SLNO,FREQUENCY,OUTPUT
7863,28.955569974971617,1
7864,44.342808254406776,1
7865,29.533634424599384,1
7866,46.86641085869796,1
7867,56.54016336065957,1
7868,48.110324801019686,1
7869,55.03203112536323,1
7870,33.291483306677755,1
7871,56.40677409954348,1
7872,43.70242033956248,1
7873,45.913864314409125,1
7874,63.94699973173136,1
7875,28.759581508098158,1
7876,49.001449277070044,1
7877,62.74451446709548,1
7878,29.24192541344689,1
7879,38.19036041627528,1
7880,61.22446184840783,1
7881,54.631117200962194,1
7882,52.142918695871394,1
7883,37.31763230763356,1
7884,49.09298848135195,1
7885,47.75187606900397,1
7886,59.26877939643552,1
7887,61.008610645779115,1
7888,62.84812053968547,1
7889,40.23117267443924,1
7890,62.29183296265768,1
7891,63.0021721047833,1
7892,44.553959566204256,1
7893,42.440669194544675,1
7894,53.10269246859215,1
7895,38.97672745990732,1
7896,37.081858347794125,1
7897,54.046479877251144,1
7898,49.629008391237505,1
7899,40.24250581668602,1
7900,53.57744095775821,1
7901,59.04329391132475,1
7902,36.087268736719395,1
7903,50.062305643935915,1
7904,38.86685758590454,1
7905,34.09598094729289,1
7906,55.550721248958865,1
7907,42.124607255882154,1
7908,46.7625002736538,1
7909,42.77018623568841,1
7910,41.04994026829815,1
7911,54.64451325212873,1
7912,38.19620068696632,1
7913,31.306626490836315,1
7914,49.70681336724206,1
7915,40.24873615509918,1
7916,47.94895298946972,1
7917,38.31649442256754,1
7918,57.49030845469088,1
7919,58.71088258483615,1
7920,35.66002783494751,1
7921,47.143035863514044,1
7922,42.27782086467184,1
7923,51.26101407854504,1
7924,29.726932516625656,1
7925,41.75649232373631,1
7926,30.191081275467837,1
7927,53.89733120629437,1
7928,34.25910762485911,1
7929,40.310259664409124,1
7930,35.814050334798814,1
7931,50.16123585092543,1
7932,43.46690958193398,1
7933,41.98429647384105,1
7934,52.8580874714374,1
7935,40.8633548600861,1
7936,45.62523661108105,1
7937,49.45599115369459,1
7938,59.10271435705752,1
7939,53.96456014479445,1
7940,58.66745456458224,1
7941,48.34431261439384,1
7942,35.912423262802406,1
7943,59.60451344322235,1
7944,41.062080965209844,1
7945,28.027596595099983,1
7946,28.408808701899897,1
7947,44.48288132949847,1
7948,38.44869184455418,1
7949,41.84024984256321,1
7950,41.12546791698077,1
7951,37.317485338458404,1
7952,32.65727231134194,1
7953,31.41268524938434,1
7954,37.489301013772035,1
7955,35.82627317087846,1
7956,56.737332116717866,1
7957,46.80918858049776,1
7958,54.74790494139992,1
7959,52.29954266009243,1
7960,46.56258710593788,1
7961,55.16726830044543,1
7962,51.79918402096638,1
7963,61.61158132044563,1
7964,56.89930753835457,1
7965,34.66490301480309,1
7966,57.32704744318622,1
7967,34.564330688524144,1
7968,28.928485810194285,1
7969,60.41145870945486,1
7970,50.56616184508802,1
7971,43.1102893975704,1
7972,32.99148263676455,1
7973,40.13778616725696,1
7974,38.51747750550892,1
7975,55.89663732726014,1
7976,42.35796298937699,1
7977,57.10178942990797,1
7978,43.26076135775955,1
7979,28.15035994155965,1
7980,36.991675660085775,1
7981,55.57247667219555,1
7982,32.99876667468314,1
7983,56.45640014548416,1
7984,31.41937060551367,1
7985,58.91627089982022,1
7986,53.263248790691605,1
7987,49.3387545268162,1
7988,28.258515647028794,1
7989,33.033268392534566,1
7990,55.66321667874064,1
7991,49.2325105430858,1
7992,43.858804375357835,1
7993,62.50209568245911,1
7994,40.75050130672577,1
7995,49.55632520483301,1
7996,35.41379353940384,1
7997,58.298713796727306,1
7998,61.0639761760958,1
7999,47.18267821941389,1
8000,58.141542519201835,1
8001,33.38065642663976,1
8002,44.69170702688268,1
8003,28.348482761416513,1
8004,63.23272297264997,1
8005,47.5910239810414,1
8006,63.951264807942046,1
8007,49.489180220563,1
8008,35.36612273757107,1
8009,28.048368850542666,1
8010,52.98699565043188,1
8011,31.707727956037207,1
8012,44.13350533825688,1
8013,39.418623421448714,1
8014,63.96765388983799,1
8015,58.0801787576641,1
8016,47.910542127279506,1
8017,47.56755114287442,1
8018,39.277623051610774,1
8019,28.045011292507226,1
8020,37.409142114310846,1
8021,30.11897007136023,1
8022,29.023455969539157,1
8023,62.12382970760444,1
8024,32.0357689206673,1
8025,31.002480724848343,1
8026,49.21347581243427,1
8027,41.872549260664414,1
8028,41.61716788940163,1
8029,58.08515027557618,1
8030,58.43101236532422,1
8031,43.074982426901045,1
8032,39.026199030960925,1
8033,28.62145079183751,1
8034,43.87805200484571,1
8035,58.99281824730803,1
8036,30.560323335763364,1
8037,59.9352223585743,1
8038,47.4059035908607,1
8039,57.398660403375345,1
8040,55.29887397874482,1
8041,63.632943058102505,1
8042,57.76695332295993,1
8043,35.789518752517544,1
8044,39.64393904954388,1
8045,55.70341939707586,1
8046,53.0669991343965,1
8047,32.500938996346264,1
8048,31.777053661589527,1
8049,61.84684506058804,1
8050,52.585444840767885,1
8051,52.624473476080695,1
8052,29.92556702217906,1
8053,52.34277361036405,1
8054,45.42593971312787,1
8055,40.72863832992974,1
8056,52.45311588134018,1
8057,52.17769669327343,1
8058,49.28529174319136,1
8059,51.85555417201976,1
8060,31.846485534256793,1
8061,50.71222236323845,1
8062,29.222701304801625,1
8063,31.299685498382324,1
8064,58.593080842186005,1
8065,57.28552022516546,1
8066,31.7953475373779,1
8067,32.35091811545614,1
8068,62.08900654906739,1
8069,43.97454029521098,1
8070,49.21505966116865,1
8071,35.418094067514204,1
8072,61.00827139869023,1
8073,34.029403048692814,1
8074,45.34172084615889,1
8075,34.13346833000336,1
8076,45.7101264364159,1
8077,38.68649376961345,1
8078,34.69546964844747,1
8079,50.969182997738514,1
8080,49.93260481436021,1
8081,47.19051940516485,1
8082,61.76972151914644,1
8083,45.88017122802853,1
8084,54.54705723615737,1
8085,62.02658607280568,1
8086,57.73366509994751,1
8087,59.70539099120417,1
8088,47.36707045598794,1
8089,37.611248706806535,1
8090,41.261727813971255,1
8091,30.339760673968858,1
8092,56.84155484131921,1
8093,62.3028645856644,1
8094,42.964272466714405,1
8095,28.37122389846884,1
8096,31.729221177873228,1
8097,63.321035850545385,1
8098,43.879475277761735,1
8099,47.95615398065029,1
8100,59.600133783720096,1
8101,60.10768759207474,1
8102,37.47376627522303,1
8103,43.77120912141028,1
8104,39.35054226539269,1
8105,59.35631506416958,1
8106,38.676518948040794,1
8107,33.21572312789114,1
8108,42.079304930340115,1
8109,58.577801724235,1
8110,57.2666861834056,1
8111,53.24827601408655,1
8112,41.84865440737431,1
8113,54.64151021047979,1
8114,28.458868138099856,1
8115,59.49332366065097,1
8116,59.344264593417826,1
8117,46.73204683983214,1
8118,34.24240825988015,1
8119,46.39233078727325,1
8120,53.302769121797894,1
8121,62.59454928794737,1
8122,48.604051456975924,1
8123,63.60563493080384,1
8124,40.43790599962013,1
8125,57.27173486064645,1
8126,52.32476030836179,1
8127,32.01221795016577,1
8128,45.72073017667023,1
8129,33.4482839695433,1
8130,50.36271587055428,1
8131,60.56137155198833,1
8132,55.31755351278137,1
8133,41.996314341512644,1
8134,46.217457875415036,1
8135,63.5472060724006,1
8136,44.78055823578307,1
8137,39.913202142592255,1
8138,61.03498472547738,1
8139,52.53750437830108,1
8140,50.39897034190635,1
8141,42.09844975418403,1
8142,55.34544254084474,1
8143,42.69874445455875,1
8144,33.381676398525364,1
8145,56.31937003897251,1
8146,49.43675476278428,1
8147,43.17538939344649,1
8148,36.170258171727454,1
8149,60.087301235728724,1
8150,35.11727343551268,1
8151,44.211070573143566,1
8152,57.502700718996685,1
8153,45.79656058229519,1
8154,42.517390070895935,1
8155,33.36264829740117,1
8156,39.52879254428388,1
8157,41.52914404445069,1
8158,32.30390863966022,1
8159,37.83919413359372,1
8160,34.961270669271926,1
8161,50.15361020169958,1
8162,44.955248827482265,1
8163,46.29955117953173,1
8164,57.780512783449524,1
8165,40.48030525515482,1
8166,41.610075150014765,1
8167,33.99194642738482,1
8168,36.29869062918264,1
8169,39.597919868541496,1
8170,33.26166909183131,1
8171,58.82819528493279,1
8172,45.309516718208954,1
8173,46.46726851505734,1
8174,53.75600513110535,1
8175,53.35711860014342,1
8176,63.755547790232974,1
8177,46.85948756569112,1
8178,42.13495352633103,1
8179,59.948204648624774,1
8180,39.88195923906576,1
8181,62.934710972122105,1
8182,46.206706002551826,1
8183,52.416729280020164,1
8184,29.35192784733053,1
8185,39.48610911916813,1
8186,61.368688474221095,1
8187,45.022001223886434,1
8188,58.739061745634814,1
8189,56.96570646065069,1
8190,33.81318629931516,1
8191,35.10694512162857,1
8192,29.300152830358186,1
8193,39.46527436010151,1
8194,40.50544191200908,1
8195,43.789993363501594,1
8196,56.44307723242966,1
8197,46.255705291578565,1
8198,43.63335831229872,1
8199,33.629503924508114,1
8200,61.27720442644097,1
8201,30.224590067664185,1
8202,35.72794994486629,1
8203,32.029909543579905,1
8204,41.03326821045685,1
8205,35.89675676971055,1
8206,58.3762567145118,1
8207,63.65292561679467,1
8208,52.187098935869,1
8209,49.26122929938791,1
8210,43.232858869325504,1
8211,60.29215425687531,1
8212,29.707993973372407,1
8213,52.84040375048484,1
8214,37.07566040554471,1
8215,62.24301843857782,1
8216,33.41751931133193,1
8217,32.13962064796017,1
8218,47.56985526608902,1
8219,42.67936934366589,1
8220,60.3730605822997,1
8221,34.32687484300288,1
8222,44.04305218501915,1
8223,42.65587432022972,1
8224,47.937849150436435,1
8225,62.424460800906445,1
8226,28.90372639825551,1
8227,32.33210053736019,1
8228,46.62848341081745,1
8229,54.24647858957299,1
8230,38.536017842552084,1
8231,33.47314568858249,1
8232,55.73267937361543,1
8233,56.18810870810426,1
8234,31.33174865004395,1
8235,43.99954948525797,1
8236,57.58948349412873,1
8237,50.3891236657374,1
8238,35.3941606146861,1
8239,47.62421166373736,1
8240,63.767524067206786,1
8241,52.980330485339834,1
8242,35.26990747716506,1
8243,48.947516925901795,1
8244,36.45467860561341,1
8245,37.79639992759603,1
8246,59.82455386942399,1
8247,56.027918957844776,1
8248,42.389001089371995,1
8249,46.90049701965915,1
8250,59.33736252073864,1
8251,30.566053622756023,1
8252,45.7525292695303,1
8253,32.08798090016227,1
8254,28.271880421778587,1
8255,33.95367177111326,1
8256,42.74226463313128,1
8257,52.54409620653596,1
8258,58.71041526248782,1
8259,31.89580539873648,1
8260,38.40539518366216,1
8261,49.281022893429,1
8262,62.39669440911785,1
8263,57.249117484879434,1
8264,38.33171275664468,1
8265,51.33939085045914,1
8266,28.091345036498613,1
8267,58.05971743045859,1
8268,38.694369457468476,1
8269,58.08874826389943,1
8270,39.54662901252431,1
8271,60.42915747846424,1
8272,31.182762267103204,1
8273,50.149193163544794,1
8274,47.18358082131343,1
8275,37.143370664732544,1
8276,42.246915005375286,1
8277,46.52791842948904,1
8278,44.89539172858354,1
8279,38.79919718390623,1
8280,63.16830215440937,1
8281,60.66528104411929,1
8282,39.56772580144774,1
8283,61.37372416910471,1
8284,28.145608427262353,1
8285,41.54176185881255,1
8286,28.93939175412784,1
8287,34.12475390092903,1
8288,40.31564289228959,1
8289,39.181291316731084,1
8290,29.640521483169408,1
8291,59.60315127252298,1
8292,53.481647554847086,1
8293,35.35958652125933,1
8294,52.36892923158943,1
8295,45.59616036301978,1
8296,41.991683984522716,1
8297,41.356482914856585,1
8298,33.793282503517595,1
8299,41.002567123874144,1
8300,42.23803343288797,1
8301,56.495345697279205,1
8302,33.57246241560425,1
8303,59.11426083813454,1
8304,61.04829213549736,1
8305,45.071871720019885,1
8306,63.36880742782991,1
8307,51.593459032173584,1
8308,33.5013879013255,1
8309,55.358546752107465,1
8310,56.01412009786961,1
8311,43.93937141357273,1
8312,41.60006326351673,1
8313,40.13042703089769,1
8314,40.65832831505967,1
8315,30.4595887555631,1
8316,34.434832102695445,1
8317,42.20361094502316,1
8318,52.476281108167285,1
8319,44.01883128950193,1
8320,52.57789931496434,1
8321,41.68263102783192,1
8322,48.36682779940165,1
8323,40.33946891960865,1
8324,39.38277508063166,1
8325,50.452621487300725,1
8326,37.45893805205036,1
8327,45.026257752833075,1
8328,31.346010059143754,1
8329,61.032169573311755,1
8330,33.91044042907246,1
8331,35.459428990954876,1
8332,33.35040442330555,1
8333,50.549320620640096,1
8334,41.177966705377095,1
8335,59.881854049337555,1
8336,37.36174306180447,1
8337,32.57274446036257,1
8338,56.08708806025667,1
8339,28.654735680500842,1
8340,49.380204001659216,1
8341,30.531372345963867,1
8342,39.074021943004695,1
8343,55.294164858452945,1
8344,57.08861660556328,1
8345,30.651582883885403,1
8346,45.66033553135901,1
8347,62.44092102901436,1
8348,49.19389535587597,1
8349,57.21875790430532,1
8350,46.70150880298711,1
8351,43.958779030987124,1
8352,46.73155224304082,1
8353,45.188816592948044,1
8354,56.953301006761016,1
8355,54.326921693440696,1
8356,29.692508839412625,1
8357,40.19421921046673,1
8358,60.31354975716411,1
8359,62.72597655969342,1
8360,28.58638238121798,1
8361,53.44606269310937,1
8362,62.39948241763221,1
8363,33.47772103936467,1
8364,42.4636242984091,1
8365,30.819202103236815,1
8366,60.836452450666734,1
8367,44.57544389759826,1
8368,44.494588834141226,1
8369,49.779618961180844,1
8370,53.273288506332946,1
8371,36.068765074971175,1
8372,57.164910273671715,1
8373,34.78282818532321,1
8374,59.94691957797268,1
8375,45.96224884099357,1
8376,44.16659286669385,1
8377,46.09883310754454,1
8378,29.722860949883568,1
8379,32.86736615944581,1
8380,51.04217231310369,1
8381,59.42502053766721,1
8382,45.39215880231743,1
8383,36.09975801183014,1
8384,35.7694041596713,1
8385,28.70430063961841,1
8386,55.32414507924359,1
8387,29.372520616923953,1
8388,45.95411223735351,1
8389,31.291277558464046,1
8390,39.945844664958436,1
8391,62.49817146123694,1
8392,28.54091531347307,1
8393,36.44473048324842,1
8394,34.57596096645841,1
8395,61.53442126858638,1
8396,45.88924071483302,1
8397,39.88820400683083,1
8398,61.80491655849694,1
8399,37.73101277922186,1
8400,61.279916883539705,1
8401,56.092330240119125,1
8402,57.005690947782526,1
8403,44.01044868049529,1
8404,61.341857695188025,1
8405,35.954325667661244,1
8406,32.959072964677695,1
8407,59.96125774434795,1
8408,63.87109787404346,1
8409,55.658104052295556,1
8410,34.78815484257443,1
8411,43.98615336326106,1
8412,62.04876652704872,1
8413,41.44506385221062,1
8414,32.48952974103562,1
8415,30.54399429915039,1
8416,55.416127833253455,1
8417,35.761788235687,1
8418,30.590435896353966,1
8419,47.00457521728461,1
8420,51.18457420821876,1
8421,34.56567418845418,1
8422,43.78077188571723,1
8423,31.553789640137268,1
8424,51.28401942838259,1
8425,30.934960747559998,1
8426,57.74246192064692,1
8427,44.14430290167173,1
8428,63.32527736065518,1
8429,31.51803260140492,1
8430,41.096496404890274,1
8431,55.82768578222603,1
8432,30.2505398331159,1
8433,59.38028034548686,1
8434,58.27266288712613,1
8435,36.6432310361557,1
8436,49.17116429956144,1
8437,54.54330726340946,1
8438,58.73059458008936,1
8439,63.895601072798726,1
8440,37.855622870470384,1
8441,50.24523787828365,1
8442,48.24131157915578,1
8443,41.240960921242575,1
8444,55.26529910114141,1
8445,58.68054722836065,1
8446,52.952635054898515,1
8447,47.562664405463984,1
8448,46.0386157137891,1
8449,46.0364956128247,1
8450,59.511420930234976,1
8451,44.17067114815675,1
8452,63.42226697224005,1
8453,36.82729513791992,1
8454,55.87508175444124,1
8455,36.79631892077171,1
8456,45.08382123788616,1
8457,39.61242209700535,1
8458,40.99785011642231,1
8459,34.858430783620236,1
8460,43.40099220551841,1
8461,29.53114910599289,1
8462,42.495620667097135,1
8463,33.965833424017816,1
8464,37.6800877688552,1
8465,47.99319174938226,1
8466,48.95481576011092,1
8467,38.16168184130102,1
8468,34.11457408013072,1
8469,44.03476856530285,1
8470,42.25990974516048,1
8471,42.01109931485125,1
8472,37.26525891460466,1
8473,45.353673575041896,1
8474,56.415920398092446,1
8475,28.148405234812316,1
8476,45.44183150738678,1
8477,37.866638848055416,1
8478,29.669923423255895,1
8479,42.07480060524355,1
8480,42.05888639449475,1
8481,62.48473889866493,1
8482,40.67476471008529,1
8483,38.005411024410826,1
8484,49.84211449694362,1
8485,59.64591121525356,1
8486,56.784514391176,1
8487,48.8590676265721,1
8488,36.40410379904807,1
8489,36.198669269367166,1
8490,59.75192411025185,1
8491,30.428222860089345,1
8492,52.86967502844119,1
8493,60.24996645605687,1
8494,41.50233683095006,1
8495,54.30922176021317,1
8496,60.56162478356285,1
8497,30.536801270590917,1
8498,42.61863880059532,1
8499,39.48231825885852,1
8500,52.02338923061687,1
8501,35.55172411832587,1
8502,60.88163195561092,1
8503,35.275278537331964,1
8504,30.060848991170975,1
8505,32.90619992680652,1
8506,33.70073209170544,1
8507,48.46649200166525,1
8508,60.0794090995727,1
8509,31.39214001668376,1
8510,29.565098373795163,1
8511,61.24049807951921,1
8512,62.33350206733975,1
8513,29.308082636082194,1
8514,45.522092552675446,1
8515,33.386738553618564,1
8516,50.68022413450832,1
8517,35.11007621589441,1
8518,55.90536318483056,1
8519,63.23198760302214,1
8520,40.25715497264439,1
8521,31.367146724069045,1
8522,43.81571512725158,1
8523,42.85288070892151,1
8524,49.114574068088345,1
8525,58.37233631725525,1
8526,39.30528151756744,1
8527,38.291263580041665,1
8528,31.23850965694371,1
8529,46.24968360499526,1
8530,45.78520837939283,1
8531,63.82889679769621,1
8532,55.022283382739694,1
8533,49.569512477531205,1
8534,53.16320070221694,1
8535,58.22720011078896,1
8536,60.61265734449943,1
8537,50.12053979379881,1
8538,42.783822101099766,1
8539,60.148690404649116,1
8540,48.606966797104604,1
8541,55.69982684491407,1
8542,39.84464371622518,1
8543,37.65065955191952,1
8544,50.98033890802657,1
8545,34.47999136839133,1
8546,59.274385482453404,1
8547,29.934094471452532,1
8548,43.18793188817557,1
8549,49.051869595805876,1
8550,58.61232484677255,1
8551,54.69625965899958,1
8552,38.65283209816115,1
8553,29.566044593732073,1
8554,60.433948138789034,1
8555,38.30522309036273,1
8556,44.7534565915286,1
8557,34.59070493153649,1
8558,63.645193075632314,1
8559,61.91935181378309,1
8560,37.420863689145634,1
8561,50.4452567716684,1
8562,54.46619171853846,1
8563,50.796487635408994,1
8564,35.736355249823376,1
8565,56.70392895321697,1
8566,55.34737229318578,1
8567,51.09466694620396,1
8568,46.392364903214116,1
8569,56.367949528814876,1
8570,42.42268241658249,1
8571,33.81251094289685,1
8572,47.8967735442107,1
8573,63.323537904756265,1
8574,37.31917173648041,1
8575,58.444377397063356,1
8576,31.39623477883892,1
8577,62.55196402279316,1
8578,53.793918462943914,1
8579,53.289913717602616,1
8580,44.90854871529656,1
8581,51.83040562302703,1
8582,43.09081675395099,1
8583,61.07046497683251,1
8584,46.29097403077334,1
8585,52.86734241653932,1
8586,52.804080848544295,1
8587,33.758235172848025,1
8588,47.85758389508547,1
8589,40.48251128451275,1
8590,53.61609257914766,1
8591,48.18360074840214,1
8592,48.75388700856945,1
8593,51.690365551917886,1
8594,50.038898077114055,1
8595,38.150569741004084,1
8596,31.481005975815673,1
8597,33.89094588714363,1
8598,38.90524876867094,1
8599,32.752173724074304,1
8600,53.79752800740961,1
8601,54.50990722214626,1
8602,32.665704547077944,1
8603,59.834502656292884,1
8604,44.697335152881855,1
8605,34.24018931202008,1
8606,34.54502202705667,1
8607,45.28074561318965,1
8608,56.78969149620393,1
8609,46.600874698878826,1
8610,29.244599901626007,1
8611,33.71530993472216,1
8612,35.95004805104889,1
8613,49.78895298945591,1
8614,62.36428489664085,1
8615,48.731112652705995,1
8616,33.64286677516545,1
8617,48.94940608186495,1
8618,36.621080768211975,1
8619,42.84759036647428,1
8620,55.226472853453274,1
8621,46.93170875485796,1
8622,57.62571950800711,1
8623,38.52329726305845,1
8624,43.52780537340874,1
8625,38.88266294398851,1
8626,57.02230044897425,1
8627,54.53911935252006,1
8628,57.17584706927326,1
8629,36.3104912269304,1
8630,41.031990400276584,1
8631,42.69749987821535,1
8632,29.55579496523092,1
8633,28.876116755520528,1
8634,48.6224449028158,1
8635,60.440725522966986,1
8636,42.59369445694057,1
8637,35.662909298495954,1
8638,46.89995271788456,1
8639,47.01909493658764,1
8640,50.10570405067733,1
8641,40.37744852783831,1
8642,36.95197623413918,1
8643,35.11695220892881,1
8644,44.784177119669536,1
8645,31.330469331674664,1
8646,46.467711632771454,1
8647,40.62891552503402,1
8648,62.354358232392045,1
8649,33.021983534807795,1
8650,47.57763879412948,1
8651,40.402275400379445,1
8652,30.986344471290163,1
8653,33.26391652930807,1
8654,29.21306271683685,1
8655,28.919227880880733,1
8656,47.407828190201656,1
8657,30.126765535023665,1
8658,36.38441571316145,1
8659,50.2668038142685,1
8660,48.60942344310715,1
8661,55.28875849273069,1
8662,34.83837327492407,1
8663,36.855563893811556,1
8664,28.584115412187064,1
8665,39.50581628026483,1
8666,43.48239233532126,1
8667,49.0897211334295,1
8668,32.37348461204631,1
8669,37.8710984075511,1
8670,54.346113663974236,1
8671,38.77124674491253,1
8672,36.93933693806318,1
8673,46.79947227463854,1
8674,54.409428084509045,1
8675,51.97234229571938,1
8676,59.615121568225355,1
8677,58.324050803341486,1
8678,56.04993323778125,1
8679,38.5261674924789,1
8680,30.206243818182823,1
8681,61.19073858099534,1
8682,48.39720475413339,1
8683,42.36565599347136,1
8684,45.71546871136805,1
8685,51.44688726690916,1
8686,40.79565090598655,1
8687,59.41349750753346,1
8688,46.22208884961843,1
8689,57.78646429095629,1
8690,51.69819546419138,1
8691,48.32629514350316,1
8692,37.00639247858559,1
8693,45.64574994674493,1
8694,44.61176387014847,1
8695,33.94256831594478,1
8696,45.459717819342714,1
8697,47.565478998618296,1
8698,30.720274581278463,1
8699,49.8020050749346,1
8700,48.02963423038834,1
8701,35.53924054367493,1
8702,55.20805666047754,1
8703,51.21801631143167,1
8704,57.03468521625806,1
8705,62.47181277913844,1
8706,52.965017833334244,1
8707,53.31940359640517,1
8708,41.057401914686324,1
8709,61.38719521499137,1
8710,29.65997218208474,1
8711,35.42566861964804,1
8712,29.946506846715614,1
8713,28.743187608627068,1
8714,53.94918596293492,1
8715,35.13075830085182,1
8716,49.028705675122154,1
8717,39.42113743043607,1
8718,38.645392028524334,1
8719,62.53548554120516,1
8720,28.798571434791462,1
8721,47.91935150435095,1
8722,35.24947398999375,1
8723,52.884829920439294,1
8724,32.03199405596198,1
8725,45.30436350631847,1
8726,54.47824714245574,1
8727,33.86423361959661,1
8728,49.398128550524184,1
8729,34.928151581999316,1
8730,61.41253168968756,1
8731,51.693321747801974,1
8732,37.758125754160275,1
8733,58.86867757711738,1
8734,39.493286896177196,1
8735,63.57258155241488,1
8736,30.404210574535682,1
8737,34.10368292250496,1
8738,28.011109088437976,1
8739,40.47213576113218,1
8740,49.608923188537446,1
8741,52.957451396396706,1
8742,41.15849526218177,1
8743,35.711021204793326,1
8744,57.75156989257645,1
8745,56.14386515538949,1
8746,63.87555198694569,1
8747,55.023996368323026,1
8748,54.02330355621818,1
8749,46.86570464952834,1
8750,31.80888891426326,1
8751,42.75200432481857,1
8752,47.612086144463916,1
8753,49.9464511562607,1
8754,52.53467702536669,1
8755,43.62286836084017,1
8756,37.66789219937024,1
8757,38.15541336237619,1
8758,44.33188003767598,1
8759,53.93392177824502,1
8760,42.5172931840612,1
8761,38.472646350494344,1
8762,62.262171855571616,1
8763,58.63099754286776,1
8764,54.2923088523179,1
8765,44.28811563649691,1
8766,28.125163623739247,1
8767,31.378370088991936,1
8768,63.38671044420067,1
8769,45.77467784606458,1
8770,32.51047646259917,1
8771,34.45550557906715,1
8772,54.05751189710213,1
8773,37.178562806172756,1
8774,43.49701909125773,1
8775,35.323116559038525,1
8776,31.23632884068365,1
8777,58.71616114257685,1
8778,55.450587821393576,1
8779,33.02408359364497,1
8780,43.50031628188302,1
8781,32.81791694848824,1
8782,30.34941848902325,1
8783,38.46163689599501,1
8784,45.27327775815008,1
8785,54.473359032114494,1
8786,48.094148171048566,1
8787,63.98611422648353,1
8788,58.27225307120152,1
8789,53.36174911861178,1
8790,42.505566886337675,1
8791,61.990316107554506,1
8792,40.68584108112177,1
8793,36.75350424230717,1
8794,60.4453034755135,1
8795,46.929031796254456,1
8796,47.20696994733814,1
8797,56.90097347280414,1
8798,37.33143580306307,1
8799,45.08633789403335,1
8800,29.473594592064583,1
8801,39.634335007499175,1
8802,47.445921781209236,1
8803,44.69424186130309,1
8804,54.683221647012786,1
8805,54.312206103910995,1
8806,42.92341870730088,1
8807,38.839943715781914,1
8808,53.01647697371055,1
8809,60.21025992244656,1
8810,60.59169620831106,1
8811,53.37611639706301,1
8812,52.78216735623094,1
8813,43.952697356155404,1
8814,48.700861551625614,1
8815,42.75722442743616,1
8816,36.46363456006257,1
8817,36.447145231927344,1
8818,43.808284314211846,1
8819,49.25129860072829,1
8820,29.11200609438531,1
8821,37.75041827131866,1
8822,30.231343186647923,1
8823,38.191599219683866,1
8824,54.58220139961662,1
8825,49.77097858759983,1
8826,37.00496579998468,1
8827,30.440915296651934,1
8828,35.83989033099046,1
8829,33.923126145031226,1
8830,60.07401635986642,1
8831,33.31136285712854,1
8832,48.74642012271414,1
8833,42.778891061963876,1
8834,57.90441632088368,1
8835,35.264374742080705,1
8836,47.032376990031366,1
8837,28.95032916895093,1
8838,53.23113657766399,1
8839,62.54370566026682,1
8840,28.601667935542828,1
8841,34.188382083717926,1
8842,62.836951020981104,1
8843,56.96321167662945,1
8844,48.18977518047954,1
8845,39.52226713687883,1
8846,57.113499046427236,1
8847,30.4884621197567,1
8848,41.48342311287218,1
8849,33.793779657254234,1
8850,54.52024752366175,1
8851,38.60746037856679,1
8852,33.42041899518071,1
8853,56.37834689352003,1
8854,35.60716339871407,1
8855,34.204678586183,1
8856,33.31171649023532,1
8857,41.16987633443807,1
8858,44.704928226312276,1
8859,61.360821547416776,1
8860,37.311183573125696,1
8861,59.54761195931668,1
8862,50.11806650519334,1
8863,54.33715329725414,1
8864,44.125026840657185,1
8865,39.095748004716526,1
8866,46.87534155275013,1
8867,50.207756172997264,1
8868,43.205947160265474,1
8869,45.47181395952833,1
8870,59.56791415965659,1
8871,53.49191485512905,1
8872,54.10300481735927,1
8873,44.29229942441662,1
8874,35.46982271765387,1
8875,30.52852841911978,1
8876,43.22582950625803,1
8877,42.82910595001893,1
8878,43.50552380516638,1
8879,58.91128622378349,1
8880,59.243653104629566,1
8881,49.58844793079216,1
8882,47.24396051233732,1
8883,58.7098305147542,1
8884,42.54167469076389,1
8885,48.080938823447674,1
8886,59.86923426282458,1
8887,45.99965987687041,1
8888,63.245183198804064,1
8889,59.95911025696844,1
8890,45.39480979455959,1
8891,36.151390212735265,1
8892,57.45980533802917,1
8893,52.75032971008998,1
8894,34.66147009142788,1
8895,55.11346784963493,1
8896,33.324389672946296,1
8897,60.79476892326658,1
8898,62.52713398378814,1
8899,53.69872335226944,1
8900,51.74552250360332,1
8901,49.080548218898684,1
8902,40.47711758868081,1
8903,49.11663417754214,1
8904,51.09731796663944,1
8905,46.64770328091532,1
8906,62.91480863120855,1
8907,47.507818258271854,1
8908,60.3489430206951,1
8909,58.56090091372294,1
8910,36.93506530488827,1
8911,34.75803631542547,1
8912,53.91824769944884,1
8913,50.71953448096063,1
8914,58.964627052547286,1
8915,29.556550460870316,1
8916,35.7700877602947,1
8917,58.847625170976826,1
8918,58.8577731007969,1
8919,61.10115498743973,1
8920,49.94715116183396,1
8921,34.70458568066866,1
8922,29.25066175491774,1
8923,29.456274840214544,1
8924,36.543743158303215,1
8925,53.34829590936897,1
8926,62.19947089946113,1
8927,53.034816759080634,1
8928,57.30681489674443,1
8929,36.92643692133856,1
8930,38.574344139721376,1
8931,36.193805414555335,1
8932,49.87799199647818,1
8933,54.86867933404994,1
8934,60.51867277824009,1
8935,63.797703667510255,1
8936,52.50842371493945,1
8937,35.119047244899384,1
